,Session_Connection_Time,Bytes Transferred,Kali_Trace_Used,Servers_Corrupted,Pages_Corrupted,WPM_Typing_Speed,num_features_all,scaled_num_features,prediction
111,18.0,345.83,0,5.32,8.0,72.16,"[18.0,345.83,0.0,5.32,8.0,72.16]","[0.288135593220339,0.2543203332071185,0.0,0.48,0.2222222222222222,0.9188571428571427]",0
112,12.0,345.41,1,3.53,9.0,69.84,"[12.0,345.41,1.0,3.53,9.0,69.84]","[0.1864406779661017,0.25400227186671714,1.0,0.2811111111111111,0.3333333333333333,0.8525714285714286]",0
113,26.0,339.11,0,2.1,7.0,72.09,"[26.0,339.11,0.0,2.1,7.0,72.09]","[0.423728813559322,0.2492313517606967,0.0,0.12222222222222223,0.1111111111111111,0.9168571428571429]",0
114,8.0,857.01,0,1.0,7.0,69.53,"[8.0,857.01,0.0,1.0,7.0,69.53]","[0.11864406779661017,0.641431276031806,0.0,0.0,0.1111111111111111,0.8437142857142857]",0
115,15.0,510.61,1,1.61,8.0,70.63,"[15.0,510.61,1.0,1.61,8.0,70.63]","[0.23728813559322035,0.3791063990912533,1.0,0.06777777777777778,0.2222222222222222,0.875142857142857]",0
116,11.0,449.09,0,4.22,7.0,69.09,"[11.0,449.09,0.0,4.22,7.0,69.09]","[0.1694915254237288,0.33251798561151075,0.0,0.35777777777777775,0.1111111111111111,0.8311428571428572]",0
117,28.0,336.36,1,3.06,8.0,69.13,"[28.0,336.36,1.0,3.06,8.0,69.13]","[0.4576271186440678,0.2471488072699735,1.0,0.2288888888888889,0.2222222222222222,0.8322857142857142]",0
118,14.0,640.86,0,4.1,8.0,70.01,"[14.0,640.86,0.0,4.1,8.0,70.01]","[0.22033898305084745,0.47774327906096176,0.0,0.3444444444444444,0.2222222222222222,0.8574285714285715]",0
119,20.0,429.64,0,2.47,8.0,71.75,"[20.0,429.64,0.0,2.47,8.0,71.75]","[0.3220338983050847,0.31778871639530476,0.0,0.16333333333333336,0.2222222222222222,0.9071428571428571]",0
120,22.0,348.41,0,2.3,9.0,68.37,"[22.0,348.41,0.0,2.3,9.0,68.37]","[0.3559322033898305,0.25627413858386977,0.0,0.1444444444444444,0.3333333333333333,0.8105714285714287]",0
121,8.0,752.49,0,4.11,9.0,70.41,"[8.0,752.49,0.0,4.11,9.0,70.41]","[0.11864406779661017,0.5622794396062097,0.0,0.34555555555555556,0.3333333333333333,0.8688571428571428]",0
122,12.0,517.46,1,3.24,7.0,74.17,"[12.0,517.46,1.0,3.24,7.0,74.17]","[0.1864406779661017,0.3842938280954184,1.0,0.2488888888888889,0.1111111111111111,0.9762857142857143]",0
123,25.0,456.28,1,4.07,8.0,71.51,"[25.0,456.28,1.0,4.07,8.0,71.51]","[0.4067796610169492,0.3379628928436198,1.0,0.34111111111111114,0.2222222222222222,0.9002857142857144]",0
124,18.0,200.83,0,4.66,8.0,70.56,"[18.0,200.83,0.0,4.66,8.0,70.56]","[0.288135593220339,0.1445134418780765,0.0,0.4066666666666667,0.2222222222222222,0.8731428571428572]",0
125,13.0,379.95,1,1.44,8.0,69.61,"[13.0,379.95,1.0,1.44,8.0,69.61]","[0.2033898305084746,0.28015903067020065,1.0,0.04888888888888888,0.2222222222222222,0.846]",0
126,18.0,512.83,1,3.31,9.0,71.0,"[18.0,512.83,1.0,3.31,9.0,71.0]","[0.288135593220339,0.3807875804619462,1.0,0.25666666666666665,0.3333333333333333,0.8857142857142857]",0
127,32.0,340.49,1,3.82,8.0,70.86,"[32.0,340.49,1.0,3.82,8.0,70.86]","[0.5254237288135594,0.2502764104505869,1.0,0.3133333333333333,0.2222222222222222,0.8817142857142857]",0
128,18.0,118.03,1,3.21,7.0,73.79,"[18.0,118.03,1.0,3.21,7.0,73.79]","[0.288135593220339,0.0818099204846649,1.0,0.24555555555555553,0.1111111111111111,0.9654285714285715]",0
129,15.0,447.83,0,2.6,8.0,71.24,"[15.0,447.83,0.0,2.6,8.0,71.24]","[0.23728813559322035,0.3315638015903067,0.0,0.17777777777777778,0.2222222222222222,0.8925714285714283]",0
130,8.0,372.05,0,3.13,8.0,69.18,"[8.0,372.05,0.0,3.13,8.0,69.18]","[0.11864406779661017,0.2741764483150322,0.0,0.23666666666666664,0.2222222222222222,0.8337142857142859]",0
131,6.0,370.45,1,2.72,8.0,68.33,"[6.0,370.45,1.0,2.72,8.0,68.33]","[0.0847457627118644,0.2729647860658841,1.0,0.19111111111111112,0.2222222222222222,0.8094285714285714]",0
132,7.0,178.56,0,4.18,8.0,72.42,"[7.0,178.56,0.0,4.18,8.0,72.42]","[0.1016949152542373,0.12764861794774707,0.0,0.3533333333333333,0.2222222222222222,0.9262857142857143]",0
133,14.0,366.49,0,2.56,9.0,70.16,"[14.0,366.49,0.0,2.56,9.0,70.16]","[0.22033898305084745,0.2699659219992427,0.0,0.17333333333333334,0.3333333333333333,0.8617142857142855]",0
134,10.0,401.85,0,3.93,8.0,68.73,"[10.0,401.85,0.0,3.93,8.0,68.73]","[0.15254237288135594,0.2967436577054146,0.0,0.32555555555555554,0.2222222222222222,0.820857142857143]",0
135,13.0,485.85,0,5.25,8.0,69.13,"[13.0,485.85,0.0,5.25,8.0,69.13]","[0.2033898305084746,0.36035592578568726,0.0,0.4722222222222222,0.2222222222222222,0.8322857142857142]",0
136,19.0,868.5,1,3.7,8.0,73.46,"[19.0,868.5,1.0,3.7,8.0,73.46]","[0.3050847457627119,0.6501325255585005,1.0,0.3,0.2222222222222222,0.9559999999999997]",0
137,6.0,567.16,1,5.05,8.0,69.04,"[6.0,567.16,1.0,5.05,8.0,69.04]","[0.0847457627118644,0.4219310867095797,1.0,0.44999999999999996,0.2222222222222222,0.8297142857142858]",0
138,18.0,419.12,0,4.11,8.0,70.98,"[18.0,419.12,0.0,4.11,8.0,70.98]","[0.288135593220339,0.3098220371071564,0.0,0.34555555555555556,0.2222222222222222,0.8851428571428572]",0
139,20.0,288.32,1,2.71,8.0,70.31,"[20.0,288.32,1.0,2.71,8.0,70.31]","[0.3220338983050847,0.21076864823930327,1.0,0.18999999999999997,0.2222222222222222,0.866]",0
140,15.0,422.47,1,3.01,8.0,71.3,"[15.0,422.47,1.0,3.01,8.0,71.3]","[0.23728813559322035,0.3123589549413101,1.0,0.2233333333333333,0.2222222222222222,0.8942857142857141]",0
141,15.0,548.83,1,3.78,7.0,68.53,"[15.0,548.83,1.0,3.78,7.0,68.53]","[0.23728813559322035,0.40804998106777735,1.0,0.3088888888888888,0.1111111111111111,0.8151428571428572]",0
142,24.0,334.41,0,4.27,7.0,69.94,"[24.0,334.41,0.0,4.27,7.0,69.94]","[0.3898305084745763,0.2456720939038243,0.0,0.3633333333333333,0.1111111111111111,0.8554285714285713]",0
143,16.0,300.7,0,2.94,8.0,69.47,"[16.0,300.7,0.0,2.94,8.0,69.47]","[0.2542372881355932,0.2201438848920863,0.0,0.21555555555555553,0.2222222222222222,0.842]",0
144,17.0,334.8,1,2.51,8.0,73.38,"[17.0,334.8,1.0,2.51,8.0,73.38]","[0.2711864406779661,0.24596743657705414,1.0,0.16777777777777775,0.2222222222222222,0.9537142857142855]",0
145,5.0,378.46,1,5.17,8.0,72.32,"[5.0,378.46,1.0,5.17,8.0,72.32]","[0.06779661016949153,0.2790306702006815,1.0,0.4633333333333333,0.2222222222222222,0.9234285714285712]",0
146,15.0,392.11,0,4.54,8.0,67.32,"[15.0,392.11,0.0,4.54,8.0,67.32]","[0.23728813559322035,0.28936766376372586,0.0,0.3933333333333333,0.2222222222222222,0.7805714285714284]",0
147,31.0,600.84,1,4.52,8.0,70.63,"[31.0,600.84,1.0,4.52,8.0,70.63]","[0.5084745762711864,0.44743657705414613,1.0,0.391111111111111,0.2222222222222222,0.875142857142857]",0
148,27.0,474.87,0,2.12,7.0,69.44,"[27.0,474.87,0.0,2.12,7.0,69.44]","[0.4406779661016949,0.35204089360090873,0.0,0.12444444444444445,0.1111111111111111,0.8411428571428571]",0
149,19.0,724.8,0,2.82,8.0,71.72,"[19.0,724.8,0.0,2.82,8.0,71.72]","[0.3050847457627119,0.5413101098068913,0.0,0.2022222222222222,0.2222222222222222,0.9062857142857143]",0
150,27.0,171.73,1,2.07,8.0,70.97,"[27.0,171.73,1.0,2.07,8.0,70.97]","[0.4406779661016949,0.1224763347216963,1.0,0.11888888888888886,0.2222222222222222,0.8848571428571428]",0
151,18.0,374.74,1,4.92,7.0,69.45,"[18.0,374.74,1.0,4.92,7.0,69.45]","[0.288135593220339,0.27621355547141235,1.0,0.43555555555555553,0.1111111111111111,0.8414285714285715]",0
152,16.0,725.51,0,2.07,8.0,70.57,"[16.0,725.51,0.0,2.07,8.0,70.57]","[0.2542372881355932,0.5418477849299508,0.0,0.11888888888888886,0.2222222222222222,0.8734285714285712]",0
153,12.0,75.53,0,3.73,8.0,69.77,"[12.0,75.53,0.0,3.73,8.0,69.77]","[0.1864406779661017,0.04962514199166982,0.0,0.3033333333333333,0.2222222222222222,0.8505714285714284]",0
154,21.0,202.83,1,2.6,8.0,67.95,"[21.0,202.83,1.0,2.6,8.0,67.95]","[0.3389830508474576,0.14602801968951154,1.0,0.17777777777777778,0.2222222222222222,0.7985714285714286]",0
155,34.0,392.47,0,2.31,8.0,72.16,"[34.0,392.47,0.0,2.31,8.0,72.16]","[0.559322033898305,0.2896402877697842,0.0,0.14555555555555555,0.2222222222222222,0.9188571428571427]",0
156,23.0,499.24,1,3.76,8.0,72.45,"[23.0,499.24,1.0,3.76,8.0,72.45]","[0.3728813559322034,0.37049602423324496,1.0,0.30666666666666664,0.2222222222222222,0.9271428571428572]",0
157,21.0,701.52,0,2.95,8.0,68.92,"[21.0,701.52,0.0,2.95,8.0,68.92]","[0.3389830508474576,0.5236804240817872,0.0,0.21666666666666667,0.2222222222222222,0.8262857142857143]",0
158,11.0,125.69,1,2.33,7.0,69.3,"[11.0,125.69,1.0,2.33,7.0,69.3]","[0.1694915254237288,0.08761075350246118,1.0,0.14777777777777779,0.1111111111111111,0.8371428571428571]",0
159,13.0,218.71,0,3.2,7.0,67.31,"[13.0,218.71,0.0,3.2,7.0,67.31]","[0.2033898305084746,0.15805376751230593,0.0,0.24444444444444446,0.1111111111111111,0.7802857142857144]",0
160,22.0,623.58,1,3.53,7.0,70.59,"[22.0,623.58,1.0,3.53,7.0,70.59]","[0.3559322033898305,0.4646573267701628,1.0,0.2811111111111111,0.1111111111111111,0.8740000000000001]",0
161,12.0,393.84,1,2.57,7.0,72.17,"[12.0,393.84,1.0,2.57,7.0,72.17]","[0.1864406779661017,0.29067777357061714,1.0,0.17444444444444443,0.1111111111111111,0.9191428571428572]",0
162,19.0,449.53,1,4.93,7.0,69.79,"[19.0,449.53,1.0,4.93,7.0,69.79]","[0.3050847457627119,0.33285119273002645,1.0,0.4366666666666666,0.1111111111111111,0.8511428571428573]",0
163,17.0,602.46,1,4.87,9.0,70.26,"[17.0,602.46,1.0,4.87,9.0,70.26]","[0.2711864406779661,0.44866338508140857,1.0,0.43,0.3333333333333333,0.8645714285714287]",0
164,17.0,272.34,0,3.83,9.0,70.07,"[17.0,272.34,0.0,3.83,9.0,70.07]","[0.2711864406779661,0.1986671715259371,0.0,0.3144444444444444,0.3333333333333333,0.8591428571428569]",0
165,18.0,181.78,0,2.76,9.0,72.51,"[18.0,181.78,0.0,2.76,9.0,72.51]","[0.288135593220339,0.13008708822415752,0.0,0.1955555555555555,0.3333333333333333,0.9288571428571429]",0
166,21.0,434.82,1,2.43,8.0,72.04,"[21.0,434.82,1.0,2.43,8.0,72.04]","[0.3389830508474576,0.3217114729269216,1.0,0.15888888888888889,0.2222222222222222,0.9154285714285716]",0
167,46.0,479.77,1,7.58,14.0,45.91,"[46.0,479.77,1.0,7.58,14.0,45.91]","[0.7627118644067796,0.3557516092389246,1.0,0.731111111111111,0.8888888888888888,0.16885714285714276]",1
168,35.0,871.76,1,7.38,15.0,45.08,"[35.0,871.76,1.0,7.38,15.0,45.08]","[0.576271186440678,0.6526012873911397,1.0,0.7088888888888888,1.0,0.1451428571428571]",1
169,42.0,797.74,0,7.58,14.0,46.24,"[42.0,797.74,0.0,7.58,14.0,46.24]","[0.6949152542372882,0.596546762589928,0.0,0.731111111111111,0.8888888888888888,0.17828571428571433]",1
170,36.0,793.45,0,7.18,13.0,45.9,"[36.0,793.45,0.0,7.18,13.0,45.9]","[0.5932203389830508,0.5932979931843998,0.0,0.6866666666666666,0.7777777777777777,0.16857142857142854]",1
171,41.0,832.71,1,9.22,14.0,42.43,"[41.0,832.71,1.0,9.22,14.0,42.43]","[0.6779661016949152,0.6230291556228701,1.0,0.9133333333333333,0.8888888888888888,0.06942857142857142]",1
172,41.0,766.67,0,6.73,14.0,44.71,"[41.0,766.67,0.0,6.73,14.0,44.71]","[0.6779661016949152,0.5730177962892843,0.0,0.6366666666666667,0.8888888888888888,0.1345714285714286]",1
173,47.0,592.93,1,6.65,13.0,47.15,"[47.0,592.93,1.0,6.65,13.0,47.15]","[0.7796610169491526,0.44144642180992044,1.0,0.6277777777777778,0.7777777777777777,0.20428571428571424]",1
174,37.0,841.34,0,5.9,13.0,45.57,"[37.0,841.34,0.0,5.9,13.0,45.57]","[0.6101694915254238,0.6295645588792124,0.0,0.5444444444444445,0.7777777777777777,0.15914285714285714]",1
175,38.0,984.63,1,6.88,14.0,43.34,"[38.0,984.63,1.0,6.88,14.0,43.34]","[0.6271186440677966,0.7380764861794774,1.0,0.6533333333333333,0.8888888888888888,0.09542857142857153]",1
176,27.0,874.26,0,7.05,14.0,45.72,"[27.0,874.26,0.0,7.05,14.0,45.72]","[0.4406779661016949,0.6544945096554335,0.0,0.6722222222222222,0.8888888888888888,0.1634285714285714]",1
177,51.0,1051.27,0,8.12,15.0,46.47,"[51.0,1051.27,0.0,8.12,15.0,46.47]","[0.847457627118644,0.7885422188564937,0.0,0.791111111111111,1.0,0.18485714285714283]",1
178,30.0,460.6,0,7.15,14.0,45.57,"[30.0,460.6,0.0,7.15,14.0,45.57]","[0.4915254237288136,0.3412343809163196,0.0,0.6833333333333333,0.8888888888888888,0.15914285714285714]",1
179,37.0,779.05,1,7.46,13.0,43.64,"[37.0,779.05,1.0,7.46,13.0,43.64]","[0.6101694915254238,0.5823930329420673,1.0,0.7177777777777777,0.7777777777777777,0.10400000000000001]",1
180,42.0,869.04,0,6.45,15.0,41.27,"[42.0,869.04,0.0,6.45,15.0,41.27]","[0.6949152542372882,0.650541461567588,0.0,0.6055555555555555,1.0,0.03628571428571437]",1
181,49.0,905.5,1,8.3,13.0,43.33,"[49.0,905.5,1.0,8.3,13.0,43.33]","[0.8135593220338984,0.6781522150700492,1.0,0.8111111111111111,0.7777777777777777,0.09514285714285708]",1
182,48.0,718.61,1,6.36,13.0,41.85,"[48.0,718.61,1.0,6.36,13.0,41.85]","[0.7966101694915254,0.5366224914804998,1.0,0.5955555555555555,0.7777777777777777,0.052857142857142894]",1
183,39.0,1021.2,0,9.09,14.0,43.85,"[39.0,1021.2,0.0,9.09,14.0,43.85]","[0.6440677966101694,0.7657705414615675,0.0,0.8988888888888888,0.8888888888888888,0.11000000000000004]",1
184,50.0,855.74,1,7.39,14.0,43.72,"[50.0,855.74,1.0,7.39,14.0,43.72]","[0.8305084745762712,0.6404695191215448,1.0,0.71,0.8888888888888888,0.10628571428571425]",1
185,45.0,1057.61,0,7.54,14.0,44.28,"[45.0,1057.61,0.0,7.54,14.0,44.28]","[0.7457627118644068,0.7933434305187428,0.0,0.7266666666666667,0.8888888888888888,0.12228571428571432]",1
186,46.0,765.98,1,8.5,14.0,43.58,"[46.0,765.98,1.0,8.5,14.0,43.58]","[0.7627118644067796,0.5724952669443393,1.0,0.8333333333333333,0.8888888888888888,0.10228571428571423]",1
187,35.0,717.42,0,5.08,14.0,46.92,"[35.0,717.42,0.0,5.08,14.0,46.92]","[0.576271186440678,0.5357213176826959,0.0,0.4533333333333333,0.8888888888888888,0.19771428571428576]",1
188,40.0,774.59,0,6.94,14.0,43.36,"[40.0,774.59,0.0,6.94,14.0,43.36]","[0.6610169491525424,0.5790155244225672,0.0,0.66,0.8888888888888888,0.09599999999999997]",1
189,31.0,905.1,0,6.27,15.0,45.33,"[31.0,905.1,0.0,6.27,15.0,45.33]","[0.5084745762711864,0.6778492995077622,0.0,0.5855555555555555,1.0,0.15228571428571422]",1
190,48.0,957.19,1,6.95,13.0,43.43,"[48.0,957.19,1.0,6.95,13.0,43.43]","[0.7966101694915254,0.7172964786065884,1.0,0.6611111111111111,0.7777777777777777,0.09799999999999999]",1
191,32.0,563.64,0,7.13,13.0,45.99,"[32.0,563.64,0.0,7.13,13.0,45.99]","[0.5254237288135594,0.419265429761454,0.0,0.6811111111111111,0.7777777777777777,0.1711428571428572]",1
192,39.0,852.69,1,7.9,14.0,45.7,"[39.0,852.69,1.0,7.9,14.0,45.7]","[0.6440677966101694,0.6381597879591064,1.0,0.7666666666666667,0.8888888888888888,0.16285714285714292]",1
193,53.0,992.47,1,7.88,14.0,43.3,"[53.0,992.47,1.0,7.88,14.0,43.3]","[0.8813559322033898,0.744013631200303,1.0,0.7644444444444444,0.8888888888888888,0.0942857142857142]",1
194,29.0,1273.04,0,6.67,14.0,44.36,"[29.0,1273.04,0.0,6.67,14.0,44.36]","[0.4745762711864407,0.9564861794774706,0.0,0.63,0.8888888888888888,0.12457142857142856]",1
195,42.0,921.8,0,7.72,13.0,46.14,"[42.0,921.8,0.0,7.72,13.0,46.14]","[0.6949152542372882,0.690496024233245,0.0,0.7466666666666666,0.7777777777777777,0.17542857142857143]",1
196,51.0,904.86,1,8.35,14.0,43.25,"[51.0,904.86,1.0,8.35,14.0,43.25]","[0.847457627118644,0.6776675501703899,1.0,0.8166666666666665,0.8888888888888888,0.09285714285714286]",1
197,37.0,634.7,1,7.4,14.0,44.25,"[37.0,634.7,1.0,7.4,14.0,44.25]","[0.6101694915254238,0.4730783794017418,1.0,0.7111111111111111,0.8888888888888888,0.12142857142857143]",1
198,36.0,831.48,1,6.49,14.0,44.67,"[36.0,831.48,1.0,6.49,14.0,44.67]","[0.5932203389830508,0.6220976902688375,1.0,0.61,0.8888888888888888,0.13342857142857148]",1
199,38.0,574.09,1,8.1,14.0,43.34,"[38.0,574.09,1.0,8.1,14.0,43.34]","[0.6271186440677966,0.4271790988262022,1.0,0.7888888888888888,0.8888888888888888,0.09542857142857153]",1
200,30.0,797.62,0,7.55,13.0,42.08,"[30.0,797.62,0.0,7.55,13.0,42.08]","[0.4915254237288136,0.5964558879212419,0.0,0.7277777777777777,0.7777777777777777,0.05942857142857138]",1
201,28.0,716.01,1,8.86,14.0,44.46,"[28.0,716.01,1.0,8.86,14.0,44.46]","[0.4576271186440678,0.5346535403256342,1.0,0.8733333333333332,0.8888888888888888,0.12742857142857145]",1
202,39.0,485.16,0,7.84,14.0,42.35,"[39.0,485.16,0.0,7.84,14.0,42.35]","[0.6440677966101694,0.35983339644074214,0.0,0.7599999999999999,0.8888888888888888,0.06714285714285718]",1
203,51.0,737.22,1,7.74,14.0,45.02,"[51.0,737.22,1.0,7.74,14.0,45.02]","[0.847457627118644,0.5507156380159031,1.0,0.7488888888888888,0.8888888888888888,0.14342857142857152]",1
204,46.0,925.89,1,8.51,14.0,44.34,"[46.0,925.89,1.0,8.51,14.0,44.34]","[0.7627118644067796,0.6935933358576296,1.0,0.8344444444444443,0.8888888888888888,0.1240000000000001]",1
205,60.0,836.68,1,7.45,13.0,41.41,"[60.0,836.68,1.0,7.45,13.0,41.41]","[1.0,0.6260355925785687,1.0,0.7166666666666667,0.7777777777777777,0.04028571428571419]",1
206,48.0,844.2,1,8.08,14.0,45.93,"[48.0,844.2,1.0,8.08,14.0,45.93]","[0.7966101694915254,0.6317304051495646,1.0,0.7866666666666666,0.8888888888888888,0.16942857142857143]",1
207,42.0,805.38,0,6.72,13.0,40.57,"[42.0,805.38,0.0,6.72,13.0,40.57]","[0.6949152542372882,0.60233244982961,0.0,0.6355555555555555,0.7777777777777777,0.016285714285714292]",1
208,52.0,669.21,1,7.35,13.0,46.26,"[52.0,669.21,1.0,7.35,13.0,46.26]","[0.864406779661017,0.4992124195380538,1.0,0.7055555555555555,0.7777777777777777,0.1788571428571428]",1
209,33.0,1019.94,0,6.46,14.0,45.45,"[33.0,1019.94,0.0,6.46,14.0,45.45]","[0.5423728813559322,0.7648163574403635,0.0,0.6066666666666666,0.8888888888888888,0.15571428571428578]",1
210,51.0,1243.86,0,6.26,14.0,44.78,"[51.0,1243.86,0.0,6.26,14.0,44.78]","[0.847457627118644,0.9343884892086329,0.0,0.5844444444444444,0.8888888888888888,0.1365714285714286]",1
211,45.0,846.68,0,9.98,15.0,42.24,"[45.0,846.68,0.0,9.98,15.0,42.24]","[0.7457627118644068,0.633608481635744,0.0,0.9977777777777778,1.0,0.06400000000000006]",1
212,36.0,1056.69,1,6.11,14.0,42.48,"[36.0,1056.69,1.0,6.11,14.0,42.48]","[0.5932203389830508,0.7926467247254828,1.0,0.5677777777777778,0.8888888888888888,0.07085714285714277]",1
213,48.0,934.01,1,7.97,14.0,44.58,"[48.0,934.01,1.0,7.97,14.0,44.58]","[0.7966101694915254,0.699742521772056,1.0,0.7744444444444444,0.8888888888888888,0.1308571428571428]",1
214,52.0,660.79,1,8.08,13.0,44.67,"[52.0,660.79,1.0,8.08,13.0,44.67]","[0.864406779661017,0.4928360469519121,1.0,0.7866666666666666,0.7777777777777777,0.13342857142857148]",1
215,36.0,555.32,0,6.59,14.0,44.3,"[36.0,555.32,0.0,6.59,14.0,44.3]","[0.5932203389830508,0.41296478606588416,0.0,0.6211111111111111,0.8888888888888888,0.12285714285714278]",1
216,47.0,664.28,1,5.92,14.0,42.75,"[47.0,664.28,1.0,5.92,14.0,42.75]","[0.7796610169491526,0.49547898523286626,1.0,0.5466666666666666,0.8888888888888888,0.07857142857142857]",1
217,37.0,828.68,0,6.63,14.0,42.27,"[37.0,828.68,0.0,6.63,14.0,42.27]","[0.6101694915254238,0.6199772813328284,0.0,0.6255555555555555,0.8888888888888888,0.06485714285714295]",1
218,37.0,855.17,1,8.68,14.0,45.0,"[37.0,855.17,1.0,8.68,14.0,45.0]","[0.6101694915254238,0.6400378644452858,1.0,0.8533333333333333,0.8888888888888888,0.14285714285714285]",1
219,46.0,640.06,0,6.89,14.0,44.48,"[46.0,640.06,0.0,6.89,14.0,44.48]","[0.7627118644067796,0.4771374479363877,0.0,0.6544444444444444,0.8888888888888888,0.12799999999999992]",1
220,39.0,596.69,0,8.73,14.0,42.1,"[39.0,596.69,0.0,8.73,14.0,42.1]","[0.6440677966101694,0.4442938280954184,0.0,0.8588888888888889,0.8888888888888888,0.06000000000000004]",1
221,48.0,776.02,1,8.63,14.0,44.58,"[48.0,776.02,1.0,8.63,14.0,44.58]","[0.7966101694915254,0.5800984475577432,1.0,0.8477777777777779,0.8888888888888888,0.1308571428571428]",1
