,Session_Connection_Time,Bytes Transferred,Kali_Trace_Used,Servers_Corrupted,Pages_Corrupted,WPM_Typing_Speed,num_features_all,scaled_num_features,prediction
222,36.0,821.21,0,6.35,14.0,48.6,"[36.0,821.21,0.0,6.35,14.0,48.6]","[0.5932203389830508,0.6143203332071185,0.0,0.5944444444444443,0.8888888888888888,0.24571428571428575]",1
223,35.0,828.09,1,7.14,15.0,45.25,"[35.0,828.09,1.0,7.14,15.0,45.25]","[0.576271186440678,0.6195304808784551,1.0,0.6822222222222222,1.0,0.15]",1
224,40.0,874.47,0,7.83,14.0,45.02,"[40.0,874.47,0.0,7.83,14.0,45.02]","[0.6610169491525424,0.6546535403256342,0.0,0.7588888888888888,0.8888888888888888,0.14342857142857152]",1
225,55.0,686.47,1,7.5,13.0,43.12,"[55.0,686.47,1.0,7.5,13.0,43.12]","[0.9152542372881356,0.5122832260507384,1.0,0.7222222222222222,0.7777777777777777,0.08914285714285707]",1
226,49.0,1019.63,0,7.65,13.0,44.36,"[49.0,1019.63,0.0,7.65,13.0,44.36]","[0.8135593220338984,0.764581597879591,0.0,0.7388888888888889,0.7777777777777777,0.12457142857142856]",1
227,45.0,805.67,1,6.71,15.0,40.74,"[45.0,805.67,1.0,6.71,15.0,40.74]","[0.7457627118644068,0.602552063612268,1.0,0.6344444444444444,1.0,0.0211428571428572]",1
228,42.0,972.14,1,7.04,14.0,44.24,"[42.0,972.14,1.0,7.04,14.0,44.24]","[0.6949152542372882,0.7286179477470655,1.0,0.6711111111111111,0.8888888888888888,0.12114285714285719]",1
229,44.0,1045.32,0,7.03,14.0,44.22,"[44.0,1045.32,0.0,7.03,14.0,44.22]","[0.7288135593220338,0.7840363498674744,0.0,0.67,0.8888888888888888,0.12057142857142854]",1
230,43.0,780.66,0,7.16,14.0,44.06,"[43.0,780.66,0.0,7.16,14.0,44.06]","[0.711864406779661,0.5836122680802726,0.0,0.6844444444444444,0.8888888888888888,0.11600000000000006]",1
231,46.0,783.48,1,7.82,14.0,43.09,"[46.0,783.48,1.0,7.82,14.0,43.09]","[0.7627118644067796,0.5857478227943961,1.0,0.7577777777777778,0.8888888888888888,0.08828571428571438]",1
232,36.0,594.29,0,7.14,15.0,43.2,"[36.0,594.29,0.0,7.14,15.0,43.2]","[0.5932203389830508,0.4424763347216963,0.0,0.6822222222222222,1.0,0.09142857142857151]",1
233,38.0,959.81,1,7.84,13.0,41.54,"[38.0,959.81,1.0,7.84,13.0,41.54]","[0.6271186440677966,0.7192805755395683,1.0,0.7599999999999999,0.7777777777777777,0.04399999999999998]",1
234,40.0,413.92,1,6.93,15.0,40.76,"[40.0,413.92,1.0,6.93,15.0,40.76]","[0.6610169491525424,0.3058841347974252,1.0,0.6588888888888889,1.0,0.021714285714285658]",1
235,48.0,1040.38,0,7.17,15.0,42.33,"[48.0,1040.38,0.0,7.17,15.0,42.33]","[0.7966101694915254,0.7802953426732299,0.0,0.6855555555555555,1.0,0.06657142857142852]",1
236,47.0,814.26,1,7.16,13.0,42.76,"[47.0,814.26,1.0,7.16,13.0,42.76]","[0.7796610169491526,0.6090571753123817,1.0,0.6844444444444444,0.7777777777777777,0.07885714285714279]",1
237,28.0,887.3,0,7.49,12.0,43.35,"[28.0,887.3,0.0,7.49,12.0,43.35]","[0.4576271186440678,0.6643695569859901,0.0,0.7211111111111111,0.6666666666666666,0.09571428571428575]",1
238,49.0,1081.16,0,5.73,14.0,45.49,"[49.0,1081.16,0.0,5.73,14.0,45.49]","[0.8135593220338984,0.8111775842483908,0.0,0.5255555555555556,0.8888888888888888,0.15685714285714292]",1
239,39.0,861.74,1,6.82,14.0,41.61,"[39.0,861.74,1.0,6.82,14.0,41.61]","[0.6440677966101694,0.6450132525558501,1.0,0.6466666666666666,0.8888888888888888,0.045999999999999985]",1
240,42.0,717.05,1,7.6,13.0,44.96,"[42.0,717.05,1.0,7.6,13.0,44.96]","[0.6949152542372882,0.5354411207875804,1.0,0.7333333333333333,0.7777777777777777,0.14171428571428574]",1
241,43.0,952.19,1,7.06,13.0,44.15,"[43.0,952.19,1.0,7.06,13.0,44.15]","[0.711864406779661,0.7135100340780007,1.0,0.6733333333333332,0.7777777777777777,0.11857142857142852]",1
242,37.0,581.9,0,6.44,14.0,44.28,"[37.0,581.9,0.0,6.44,14.0,44.28]","[0.6101694915254238,0.43309352517985605,0.0,0.6044444444444445,0.8888888888888888,0.12228571428571432]",1
243,40.0,930.52,0,8.47,13.0,42.65,"[40.0,930.52,0.0,8.47,13.0,42.65]","[0.6610169491525424,0.6970995834911018,0.0,0.8300000000000001,0.7777777777777777,0.07571428571428566]",1
244,35.0,669.51,0,7.12,14.0,45.94,"[35.0,669.51,0.0,7.12,14.0,45.94]","[0.576271186440678,0.499439606209769,0.0,0.6799999999999999,0.8888888888888888,0.16971428571428565]",1
245,31.0,844.64,1,7.48,14.0,41.86,"[31.0,844.64,1.0,7.48,14.0,41.86]","[0.5084745762711864,0.6320636122680803,1.0,0.72,0.8888888888888888,0.053142857142857124]",1
246,43.0,859.48,1,7.02,14.0,46.0,"[43.0,859.48,1.0,7.02,14.0,46.0]","[0.711864406779661,0.6433017796289284,1.0,0.6688888888888888,0.8888888888888888,0.17142857142857143]",1
247,41.0,752.95,0,9.37,14.0,46.52,"[41.0,752.95,0.0,9.37,14.0,46.52]","[0.6779661016949152,0.5626277925028398,0.0,0.9299999999999998,0.8888888888888888,0.18628571428571436]",1
248,49.0,965.09,0,8.19,13.0,47.08,"[49.0,965.09,0.0,8.19,13.0,47.08]","[0.8135593220338984,0.7232790609617569,0.0,0.7988888888888888,0.7777777777777777,0.20228571428571424]",1
249,49.0,704.64,0,7.96,14.0,45.34,"[49.0,704.64,0.0,7.96,14.0,45.34]","[0.8135593220338984,0.5260431654676259,0.0,0.7733333333333333,0.8888888888888888,0.15257142857142866]",1
250,44.0,948.6,1,7.89,14.0,44.01,"[44.0,948.6,1.0,7.89,14.0,44.01]","[0.7288135593220338,0.7107913669064748,1.0,0.7655555555555554,0.8888888888888888,0.1145714285714285]",1
251,45.0,1077.69,1,8.33,13.0,44.83,"[45.0,1077.69,1.0,8.33,13.0,44.83]","[0.7457627118644068,0.808549791745551,1.0,0.8144444444444444,0.7777777777777777,0.13799999999999996]",1
252,43.0,881.46,0,7.64,14.0,43.79,"[43.0,881.46,0.0,7.64,14.0,43.79]","[0.711864406779661,0.6599469897765997,0.0,0.7377777777777778,0.8888888888888888,0.10828571428571426]",1
253,38.0,916.41,1,8.13,13.0,43.81,"[38.0,916.41,1.0,8.13,13.0,43.81]","[0.6271186440677966,0.6864142370314275,1.0,0.7922222222222223,0.7777777777777777,0.10885714285714292]",1
254,33.0,589.62,1,7.52,13.0,44.11,"[33.0,589.62,1.0,7.52,13.0,44.11]","[0.5423728813559322,0.4389397955319954,1.0,0.7244444444444443,0.7777777777777777,0.11742857142857141]",1
255,41.0,808.67,1,7.41,14.0,45.21,"[41.0,808.67,1.0,7.41,14.0,45.21]","[0.6779661016949152,0.6048239303294206,1.0,0.7122222222222222,0.8888888888888888,0.14885714285714288]",1
256,46.0,757.14,1,6.09,14.0,40.77,"[46.0,757.14,1.0,6.09,14.0,40.77]","[0.7627118644067796,0.5658008330177963,1.0,0.5655555555555555,0.8888888888888888,0.02200000000000009]",1
257,57.0,898.29,1,5.95,14.0,41.15,"[57.0,898.29,1.0,5.95,14.0,41.15]","[0.9491525423728814,0.6726921620598257,1.0,0.55,0.8888888888888888,0.032857142857142814]",1
258,46.0,921.99,0,9.74,14.0,40.0,"[46.0,921.99,0.0,9.74,14.0,40.0]","[0.7627118644067796,0.6906399091253312,0.0,0.971111111111111,0.8888888888888888,0.0]",1
259,52.0,957.47,1,6.37,14.0,41.04,"[52.0,957.47,1.0,6.37,14.0,41.04]","[0.864406779661017,0.7175085195001893,1.0,0.5966666666666667,0.8888888888888888,0.02971428571428569]",1
260,50.0,535.88,0,7.16,14.0,42.39,"[50.0,535.88,0.0,7.16,14.0,42.39]","[0.8305084745762712,0.3982430897387353,0.0,0.6844444444444444,0.8888888888888888,0.0682857142857143]",1
261,35.0,1018.53,1,7.75,14.0,45.79,"[35.0,1018.53,1.0,7.75,14.0,45.79]","[0.576271186440678,0.7637485800833017,1.0,0.75,0.8888888888888888,0.1654285714285714]",1
262,40.0,842.59,1,6.41,14.0,43.32,"[40.0,842.59,1.0,6.41,14.0,43.32]","[0.6610169491525424,0.6305111700113594,1.0,0.601111111111111,0.8888888888888888,0.09485714285714286]",1
263,34.0,878.07,0,7.65,15.0,42.87,"[34.0,878.07,0.0,7.65,15.0,42.87]","[0.559322033898305,0.6573797803862174,0.0,0.7388888888888889,1.0,0.08199999999999992]",1
264,44.0,946.83,0,8.27,13.0,44.39,"[44.0,946.83,0.0,8.27,13.0,44.39]","[0.7288135593220338,0.7094509655433547,0.0,0.8077777777777777,0.7777777777777777,0.12542857142857144]",1
265,45.0,1081.75,1,5.66,13.0,44.69,"[45.0,1081.75,1.0,5.66,13.0,44.69]","[0.7457627118644068,0.8116243847027641,1.0,0.5177777777777778,0.7777777777777777,0.13399999999999992]",1
266,52.0,970.78,1,6.97,13.0,42.84,"[52.0,970.78,1.0,6.97,13.0,42.84]","[0.864406779661017,0.7275880348352896,1.0,0.6633333333333332,0.7777777777777777,0.08114285714285724]",1
267,31.0,823.61,0,7.35,14.0,47.0,"[31.0,823.61,0.0,7.35,14.0,47.0]","[0.5084745762711864,0.6161378265808406,0.0,0.7055555555555555,0.8888888888888888,0.19999999999999998]",1
268,47.0,853.6,0,7.4,15.0,47.16,"[47.0,853.6,0.0,7.4,15.0,47.16]","[0.7796610169491526,0.6388489208633094,0.0,0.7111111111111111,1.0,0.20457142857142846]",1
269,55.0,595.19,0,8.04,14.0,45.14,"[55.0,595.19,0.0,8.04,14.0,45.14]","[0.9152542372881356,0.44315789473684214,0.0,0.782222222222222,0.8888888888888888,0.14685714285714288]",1
270,40.0,816.29,1,8.71,13.0,44.36,"[40.0,816.29,1.0,8.71,13.0,44.36]","[0.6610169491525424,0.6105944717909882,1.0,0.8566666666666667,0.7777777777777777,0.12457142857142856]",1
271,40.0,1024.68,1,8.29,15.0,46.24,"[40.0,1024.68,1.0,8.29,15.0,46.24]","[0.6610169491525424,0.7684059068534645,1.0,0.8099999999999998,1.0,0.17828571428571433]",1
272,45.0,921.05,0,5.82,13.0,43.01,"[45.0,921.05,0.0,5.82,13.0,43.01]","[0.7457627118644068,0.6899280575539568,0.0,0.5355555555555556,0.7777777777777777,0.08599999999999994]",1
273,42.0,500.49,0,8.21,12.0,43.7,"[42.0,500.49,0.0,8.21,12.0,43.7]","[0.6949152542372882,0.3714426353653919,0.0,0.8011111111111111,0.6666666666666666,0.10571428571428579]",1
274,42.0,978.74,1,8.43,14.0,45.45,"[42.0,978.74,1.0,8.43,14.0,45.45]","[0.6949152542372882,0.7336160545248012,1.0,0.8255555555555555,0.8888888888888888,0.15571428571428578]",1
275,45.0,756.64,0,8.12,13.0,42.95,"[45.0,756.64,0.0,8.12,13.0,42.95]","[0.7457627118644068,0.5654221885649375,0.0,0.791111111111111,0.7777777777777777,0.08428571428571437]",1
276,50.0,1105.8,1,6.69,14.0,45.61,"[50.0,1105.8,1.0,6.69,14.0,45.61]","[0.8305084745762712,0.8298371828852706,1.0,0.6322222222222222,0.8888888888888888,0.16028571428571425]",1
277,52.0,749.56,1,7.2,14.0,44.04,"[52.0,749.56,1.0,7.2,14.0,44.04]","[0.864406779661017,0.5600605831124573,1.0,0.6888888888888889,0.8888888888888888,0.1154285714285714]",1
278,31.0,962.5,1,6.54,14.0,44.5,"[31.0,962.5,1.0,6.54,14.0,44.5]","[0.5084745762711864,0.7213176826959484,1.0,0.6155555555555555,0.8888888888888888,0.12857142857142856]",1
279,41.0,871.18,1,6.89,14.0,45.88,"[41.0,871.18,1.0,6.89,14.0,45.88]","[0.6779661016949152,0.6521620598258234,1.0,0.6544444444444444,0.8888888888888888,0.16800000000000007]",1
280,55.0,804.37,1,10.0,13.0,43.74,"[55.0,804.37,1.0,10.0,13.0,43.74]","[0.9152542372881356,0.6015675880348352,1.0,1.0,0.7777777777777777,0.10685714285714291]",1
281,33.0,916.74,1,6.96,14.0,42.5,"[33.0,916.74,1.0,6.96,14.0,42.5]","[0.5423728813559322,0.6866641423703143,1.0,0.6622222222222222,0.8888888888888888,0.07142857142857142]",1
282,38.0,546.22,1,7.72,14.0,40.58,"[38.0,546.22,1.0,7.72,14.0,40.58]","[0.6271186440677966,0.4060734570238546,1.0,0.7466666666666666,0.8888888888888888,0.01657142857142852]",1
283,45.0,952.8,1,7.4,14.0,46.02,"[45.0,952.8,1.0,7.4,14.0,46.02]","[0.7457627118644068,0.7139719803104884,1.0,0.7111111111111111,0.8888888888888888,0.1720000000000001]",1
284,42.0,603.0,0,6.51,13.0,42.04,"[42.0,603.0,0.0,6.51,13.0,42.04]","[0.6949152542372882,0.449072321090496,0.0,0.6122222222222221,0.7777777777777777,0.05828571428571426]",1
285,33.0,709.34,1,7.42,14.0,42.49,"[33.0,709.34,1.0,7.42,14.0,42.49]","[0.5423728813559322,0.5296024233244983,1.0,0.7133333333333333,0.8888888888888888,0.0711428571428572]",1
286,38.0,407.63,0,7.68,14.0,48.11,"[38.0,407.63,0.0,7.68,14.0,48.11]","[0.6271186440677966,0.3011207875804619,0.0,0.7422222222222221,0.8888888888888888,0.23171428571428568]",1
287,40.0,920.82,1,8.52,14.0,47.97,"[40.0,920.82,1.0,8.52,14.0,47.97]","[0.6610169491525424,0.6897538811056418,1.0,0.8355555555555555,0.8888888888888888,0.22771428571428567]",1
288,43.0,712.2,1,7.5,13.0,41.72,"[43.0,712.2,1.0,7.5,13.0,41.72]","[0.711864406779661,0.5317682695948505,1.0,0.7222222222222222,0.7777777777777777,0.049142857142857106]",1
289,56.0,1190.87,0,5.77,14.0,45.16,"[56.0,1190.87,0.0,5.77,14.0,45.16]","[0.9322033898305084,0.894259750094661,0.0,0.5299999999999999,0.8888888888888888,0.14742857142857133]",1
290,47.0,897.11,0,8.33,15.0,45.4,"[47.0,897.11,0.0,8.33,15.0,45.4]","[0.7796610169491526,0.6717985611510792,0.0,0.8144444444444444,1.0,0.15428571428571425]",1
291,32.0,799.24,1,7.19,14.0,44.41,"[32.0,799.24,1.0,7.19,14.0,44.41]","[0.5254237288135594,0.5976826959485043,1.0,0.6877777777777778,0.8888888888888888,0.1259999999999999]",1
292,43.0,663.74,1,7.45,13.0,46.76,"[43.0,663.74,1.0,7.45,13.0,46.76]","[0.711864406779661,0.49507004922377884,1.0,0.7166666666666667,0.7777777777777777,0.1931428571428571]",1
293,38.0,840.81,0,6.35,13.0,44.32,"[38.0,840.81,0.0,6.35,13.0,44.32]","[0.6271186440677966,0.629163195759182,0.0,0.5944444444444443,0.7777777777777777,0.12342857142857143]",1
294,55.0,970.68,0,7.93,15.0,43.68,"[55.0,970.68,0.0,7.93,15.0,43.68]","[0.9152542372881356,0.7275123059447178,0.0,0.7699999999999999,1.0,0.10514285714285714]",1
295,27.0,844.01,0,7.73,13.0,45.89,"[27.0,844.01,0.0,7.73,13.0,45.89]","[0.4406779661016949,0.6315865202574782,0.0,0.7477777777777778,0.7777777777777777,0.1682857142857143]",1
296,47.0,540.31,0,7.78,13.0,43.95,"[47.0,540.31,0.0,7.78,13.0,43.95]","[0.7796610169491526,0.4015978795910639,0.0,0.7533333333333333,0.7777777777777777,0.11285714285714293]",1
297,46.0,1046.05,0,6.86,15.0,42.75,"[46.0,1046.05,0.0,6.86,15.0,42.75]","[0.7627118644067796,0.7845891707686482,0.0,0.6511111111111111,1.0,0.07857142857142857]",1
298,44.0,675.72,0,7.8,14.0,43.04,"[44.0,675.72,0.0,7.8,14.0,43.04]","[0.7288135593220338,0.5041423703142749,0.0,0.7555555555555555,0.8888888888888888,0.08685714285714283]",1
299,43.0,837.58,0,6.29,14.0,44.69,"[43.0,837.58,0.0,6.29,14.0,44.69]","[0.711864406779661,0.6267171525937145,0.0,0.5877777777777777,0.8888888888888888,0.13399999999999992]",1
300,49.0,1330.5,1,7.96,13.0,42.56,"[49.0,1330.5,1.0,7.96,13.0,42.56]","[0.8135593220338984,1.0,1.0,0.7733333333333333,0.7777777777777777,0.0731428571428572]",1
301,40.0,993.62,0,7.03,14.0,43.46,"[40.0,993.62,0.0,7.03,14.0,43.46]","[0.6610169491525424,0.744884513441878,0.0,0.67,0.8888888888888888,0.09885714285714288]",1
302,49.0,847.11,0,9.03,13.0,42.11,"[49.0,847.11,0.0,9.03,13.0,42.11]","[0.8135593220338984,0.6339341158652025,0.0,0.8922222222222221,0.7777777777777777,0.06028571428571427]",1
303,48.0,1114.98,1,6.74,14.0,43.92,"[48.0,1114.98,1.0,6.74,14.0,43.92]","[0.7966101694915254,0.8367890950397576,1.0,0.6377777777777778,0.8888888888888888,0.11200000000000004]",1
304,52.0,800.64,0,6.1,14.0,43.45,"[52.0,800.64,0.0,6.1,14.0,43.45]","[0.864406779661017,0.5987429004165089,0.0,0.5666666666666665,0.8888888888888888,0.09857142857142864]",1
305,39.0,866.95,0,6.82,14.0,44.12,"[39.0,866.95,0.0,6.82,14.0,44.12]","[0.6440677966101694,0.6489587277546384,0.0,0.6466666666666666,0.8888888888888888,0.11771428571428563]",1
306,33.0,1129.19,1,6.77,14.0,44.34,"[33.0,1129.19,1.0,6.77,14.0,44.34]","[0.5423728813559322,0.8475501703900038,1.0,0.6411111111111111,0.8888888888888888,0.1240000000000001]",1
307,37.0,832.2,1,7.75,15.0,42.24,"[37.0,832.2,1.0,7.75,15.0,42.24]","[0.6101694915254238,0.6226429382809542,1.0,0.75,1.0,0.06400000000000006]",1
308,52.0,942.14,1,6.95,14.0,45.78,"[52.0,942.14,1.0,6.95,14.0,45.78]","[0.864406779661017,0.7058992805755395,1.0,0.6611111111111111,0.8888888888888888,0.16514285714285717]",1
309,37.0,1053.76,1,7.34,14.0,41.59,"[37.0,1053.76,1.0,7.34,14.0,41.59]","[0.6101694915254238,0.7904278682317304,1.0,0.7044444444444444,0.8888888888888888,0.045428571428571526]",1
310,48.0,870.01,1,7.61,14.0,44.98,"[48.0,870.01,1.0,7.61,14.0,44.98]","[0.7966101694915254,0.651276031806134,1.0,0.7344444444444445,0.8888888888888888,0.14228571428571418]",1
311,35.0,699.3,1,7.51,14.0,45.4,"[35.0,699.3,1.0,7.51,14.0,45.4]","[0.576271186440678,0.5219992427110942,1.0,0.7233333333333333,0.8888888888888888,0.15428571428571425]",1
312,44.0,881.73,1,7.05,15.0,43.8,"[44.0,881.73,1.0,7.05,15.0,43.8]","[0.7288135593220338,0.6601514577811435,1.0,0.6722222222222222,1.0,0.10857142857142849]",1
313,51.0,723.94,1,6.34,13.0,44.27,"[51.0,723.94,1.0,6.34,13.0,44.27]","[0.847457627118644,0.5406588413479743,1.0,0.5933333333333333,0.7777777777777777,0.12200000000000008]",1
314,41.0,760.15,0,7.63,14.0,41.8,"[41.0,760.15,0.0,7.63,14.0,41.8]","[0.6779661016949152,0.568080272624006,0.0,0.7366666666666666,0.8888888888888888,0.051428571428571344]",1
315,44.0,957.05,1,6.38,13.0,42.17,"[44.0,957.05,1.0,6.38,13.0,42.17]","[0.7288135593220338,0.7171904581597879,1.0,0.5977777777777777,0.7777777777777777,0.06200000000000005]",1
316,41.0,944.84,1,7.79,14.0,41.73,"[41.0,944.84,1.0,7.79,14.0,41.73]","[0.6779661016949152,0.7079439606209769,1.0,0.7544444444444444,0.8888888888888888,0.049428571428571336]",1
317,33.0,834.11,0,5.79,14.0,44.96,"[33.0,834.11,0.0,5.79,14.0,44.96]","[0.5423728813559322,0.6240893600908747,0.0,0.5322222222222222,0.8888888888888888,0.14171428571428574]",1
318,41.0,706.51,0,7.61,14.0,44.58,"[41.0,706.51,0.0,7.61,14.0,44.58]","[0.6779661016949152,0.5274592957213177,0.0,0.7344444444444445,0.8888888888888888,0.1308571428571428]",1
319,44.0,749.63,0,7.26,14.0,42.6,"[44.0,749.63,0.0,7.26,14.0,42.6]","[0.7288135593220338,0.5601135933358576,0.0,0.6955555555555555,0.8888888888888888,0.07428571428571433]",1
320,42.0,1056.32,0,7.98,14.0,43.92,"[42.0,1056.32,0.0,7.98,14.0,43.92]","[0.6949152542372882,0.7923665278303672,0.0,0.7755555555555556,0.8888888888888888,0.11200000000000004]",1
321,45.0,584.73,1,6.56,15.0,41.72,"[45.0,584.73,1.0,6.56,15.0,41.72]","[0.7457627118644068,0.4352366527830367,1.0,0.6177777777777776,1.0,0.049142857142857106]",1
322,39.0,830.06,0,7.5,14.0,42.7,"[39.0,830.06,0.0,7.5,14.0,42.7]","[0.6440677966101694,0.6210223400227186,0.0,0.7222222222222222,0.8888888888888888,0.07714285714285722]",1
323,44.0,794.9,1,6.27,14.0,43.39,"[44.0,794.9,1.0,6.27,14.0,43.39]","[0.7288135593220338,0.5943960620976902,1.0,0.5855555555555555,0.8888888888888888,0.09685714285714286]",1
324,52.0,951.14,0,8.66,14.0,47.74,"[52.0,951.14,0.0,8.66,14.0,47.74]","[0.864406779661017,0.7127148807269973,0.0,0.851111111111111,0.8888888888888888,0.2211428571428572]",1
325,43.0,1039.8,1,7.08,13.0,44.98,"[43.0,1039.8,1.0,7.08,13.0,44.98]","[0.711864406779661,0.7798561151079136,1.0,0.6755555555555556,0.7777777777777777,0.14228571428571418]",1
326,39.0,833.94,0,7.52,14.0,46.68,"[39.0,833.94,0.0,7.52,14.0,46.68]","[0.6440677966101694,0.6239606209769027,0.0,0.7244444444444443,0.8888888888888888,0.19085714285714284]",1
327,50.0,842.78,0,6.62,15.0,44.69,"[50.0,842.78,0.0,6.62,15.0,44.69]","[0.8305084745762712,0.6306550549034456,0.0,0.6244444444444445,1.0,0.13399999999999992]",1
328,37.0,746.81,0,7.93,14.0,43.12,"[37.0,746.81,0.0,7.93,14.0,43.12]","[0.6101694915254238,0.5579780386217341,0.0,0.7699999999999999,0.8888888888888888,0.08914285714285707]",1
329,39.0,761.91,1,6.99,14.0,43.23,"[39.0,761.91,1.0,6.99,14.0,43.23]","[0.6440677966101694,0.5694131010980689,1.0,0.6655555555555556,0.8888888888888888,0.0922857142857142]",1
330,43.0,983.48,0,8.6,13.0,43.21,"[43.0,983.48,0.0,8.6,13.0,43.21]","[0.711864406779661,0.7372056039379022,0.0,0.8444444444444443,0.7777777777777777,0.09171428571428573]",1
331,39.0,690.22,1,6.8,13.0,42.75,"[39.0,690.22,1.0,6.8,13.0,42.75]","[0.6440677966101694,0.5151230594471791,1.0,0.6444444444444444,0.7777777777777777,0.07857142857142857]",1
332,36.0,1060.69,1,6.26,14.0,43.86,"[36.0,1060.69,1.0,6.26,14.0,43.86]","[0.5932203389830508,0.7956758803483529,1.0,0.5844444444444444,0.8888888888888888,0.11028571428571426]",1
333,42.0,729.47,0,7.95,14.0,45.27,"[42.0,729.47,0.0,7.95,14.0,45.27]","[0.6949152542372882,0.5448466489965922,0.0,0.7722222222222223,0.8888888888888888,0.15057142857142866]",1
